608,0
609,2
610,6
611,6
612,6
613,1
614,3
615,0
616,6
617,1
618,3
619,5
620,2
621,3
622,1
623,7
624,1
625,4
626,8
627,4
628,5
629,0
630,7
631,5
632,8
633,1
634,1
635,3
636,3
637,6
638,5
639,4
640,7
641,4
642,6
643,6
644,9
645,5
646,7
647,8
648,2
649,6
650,1
651,6
652,2
653,2
654,4
655,9
656,2
657,4
658,9
659,5
660,0
661,9
662,4
663,1
664,4
665,8
666,7
667,0
668,5
669,4
670,3
671,6
672,6
673,1
674,3
675,5
676,1
677,7
678,1
679,6
680,1
681,5
682,1
683,5
684,4
685,6
686,3
687,6
688,1
689,0
690,6
691,7
692,3
693,8
694,1
695,6
696,1
697,6
698,3
699,1
700,5
701,0
702,0
703,1
704,4
705,0
706,3
707,0
708,6
709,0
710,2
711,2
712,3
713,2
714,5
715,0
716,8
717,9
718,5
719,7
720,3
721,4
722,2
723,4
724,6
725,5
726,8
727,3
728,7
729,2
730,4
731,0
732,5
733,0
734,6
735,3
736,6
737,2
738,2
739,5
740,8
741,3
742,4
743,0
744,0
745,6
746,5
747,8
748,2
749,0
750,4
751,4
752,3
753,3
754,6
755,3
756,4
757,7
758,3
759,4
760,0
761,7
762,9
763,6
764,1
765,4
766,6
767,1
768,1
769,6
770,3
771,1
772,9
773,1
774,9
775,4
776,9
777,7
778,0
779,7
780,6
781,1
782,1
783,5
784,0
785,4
786,0
787,3
788,4
789,7
790,0
791,8
792,1
793,4
794,9
795,4
796,1
797,5
798,7
799,9
800,1
801,7
802,1
803,1
804,3
805,1
806,9
807,2
808,1
809,9
810,4
811,2
812,0
813,1
814,4
815,5
816,1
817,6
818,5
819,5
820,9
821,6
822,5
823,2
824,9
825,4
826,1
827,9
828,7
829,4
830,5
831,5
832,7
833,6
834,1
835,2
836,1
837,0
838,4
839,6
840,6
841,5
842,7
843,2
844,8
845,5
846,9
847,8
848,4
849,8
850,2
851,3
852,6
853,4
854,3
855,8
856,0
857,2
858,7
859,4
860,7
861,1
862,1
863,3
864,9
865,5
866,7
867,4
868,3
869,1
870,2
871,6
872,9
873,3
874,1
875,4
876,4
877,5
878,8
879,6
880,7
881,1
882,4
883,7
884,3
885,6
886,1
887,3
888,2
889,6
890,6
891,3
892,6
893,4
894,6
895,6
896,9
897,3
898,9
899,1
900,6
901,4
902,4
903,0
904,6
905,3
906,4
907,2
908,8
909,1
910,1
911,3
912,3
913,6
914,9
915,1
916,1
917,2
918,1
919,1
920,9
921,6
922,0
923,2
924,9
925,4
926,7
927,6
928,6
929,9
930,3
931,6
932,8
933,6
934,3
935,1
936,6
937,3
938,4
939,7
940,6
941,3
942,2
943,5
944,6
945,8
946,6
947,6
948,6
949,7
950,0
951,1
952,6
953,3
954,8
955,1
956,5
957,8
958,5
959,2
960,4
961,8
962,9
963,0
964,2
965,3
966,0
967,7
968,2
969,8
970,6
971,6
972,6
973,1
974,9
975,7
976,4
977,2
978,1
979,1
980,3
981,4
982,1
983,6
984,2
985,6
986,7
987,3
988,1
989,7
990,3
991,7
992,2
993,9
994,4
995,6
996,3
997,6
998,3
999,3
1000,7
1001,0
1002,2
1003,6
1004,4
1005,1
1006,4
1007,9
1008,2
1009,3
1010,3
1011,3
1012,6
1013,8
1014,6
1015,1
1016,7
1017,4
1018,3
1019,7
1020,2
1021,2
1022,4
1023,6
1024,4
1025,1
1026,9
1027,3
1028,6
1029,0
1030,5
1031,5
1032,8
1033,8
1034,9
1035,7
1036,4
1037,2
1038,5
1039,7
1040,1
1041,2
1042,9
1043,9
1044,3
1045,4
1046,6
1047,2
1048,1
1049,2
1050,7
1051,6
1052,0
1053,7
1054,5
1055,3
1056,4
1057,6
1058,4
1059,8
1060,3
1061,9
1062,6
1063,5
1064,6
1065,6
1066,2
1067,1
1068,8
1069,6
1070,3
1071,1
1072,7
1073,3
1074,5
1075,4
1076,3
1077,1
1078,3
1079,3
1080,3
1081,9
1082,3
1083,0
1084,9
1085,2
1086,3
1087,0
1088,2
1089,5
1090,5
1091,4
1092,1
1093,0
1094,2
1095,4
1096,1
1097,4
1098,7
1099,2
1100,6
1101,3
1102,5
1103,2
1104,3
1105,3
1106,3
1107,5
1108,3
1109,3
1110,3
1111,4
1112,3
1113,1
1114,8
1115,1
1116,6
1117,0
1118,9
1119,8
1120,3
1121,3
1122,0
1123,0
1124,3
1125,0
1126,9
1127,5
1128,4
1129,2
1130,2
1131,1
1132,0
1133,2
1134,0
1135,6
1136,6
1137,8
1138,8
1139,4
1140,7
1141,2
1142,2
1143,3
1144,2
1145,2
1146,9
1147,9
1148,8
1149,6
1150,9
1151,7
1152,3
1153,3
1154,4
1155,8
1156,4
1157,0
1158,7
1159,6
1160,1
1161,1
1162,6
1163,1
1164,7
1165,5
1166,4
1167,3
1168,4
1169,8
1170,0
1171,2
1172,6
1173,6
1174,4
1175,1
1176,6
1177,2
1178,5
1179,5
1180,0
1181,5
1182,7
1183,2
1184,9
1185,1
1186,1
1187,3
1188,8
1189,8
1190,1
1191,4
1192,4
1193,2
1194,4
1195,8
1196,3
1197,2
1198,4
1199,5
1200,6
1201,4
1202,9
1203,6
1204,4
1205,3
1206,2
1207,6
1208,7
1209,9
1210,5
1211,7
1212,3
1213,8
1214,4
1215,7
1216,8
1217,6
1218,0
1219,7
1220,3
1221,4
1222,2
1223,0
1224,3
1225,3
1226,3
1227,1
1228,9
1229,1
1230,6
1231,0
1232,9
1233,8
1234,6
1235,6
1236,4
1237,1
1238,4
1239,6
1240,6
1241,9
1242,5
1243,2
1244,9
1245,9
1246,6
1247,0
1248,1
1249,7
1250,2
1251,9
1252,6
1253,8
1254,4
1255,1
1256,1
1257,2
1258,4
1259,8
1260,2
1261,8
1262,0
1263,5
1264,7
1265,4
1266,7
1267,1
1268,1
1269,9
1270,7
1271,9
1272,3
1273,7
1274,3
1275,1
1276,3
1277,3
1278,6
1279,3
1280,9
1281,5
1282,3
1283,1
1284,8
1285,6
1286,4
1287,9
1288,6
1289,1
1290,0
1291,9
1292,7
1293,5
1294,2
1295,5
1296,5
1297,2
1298,2
1299,4
1300,1
1301,8
1302,6
1303,3
1304,1
1305,4
1306,9
1307,3
1308,0
1309,2
1310,2
1311,0
1312,1
1313,1
1314,6
1315,1
1316,3
1317,2
1318,9
1319,6
1320,7
1321,0
1322,2
1323,6
1324,5
1325,0
1326,7
1327,7
1328,7
1329,8
1330,5
1331,9
1332,4
1333,3
1334,9
1335,1
1336,6
1337,3
1338,7
1339,3
1340,3
1341,7
1342,8
1343,1
1344,1
1345,0
1346,5
1347,7
1348,8
1349,9
1350,3
1351,8
1352,6
1353,2
1354,1
1355,3
1356,8
1357,1
1358,5
1359,8
1360,2
1361,7
1362,4
1363,6
1364,7
1365,7
1366,5
1367,2
1368,0
1369,9
1370,8
1371,6
1372,7
1373,7
1374,5
1375,6
1376,8
1377,3
1378,2
1379,2
1380,3
1381,4
1382,7
1383,9
1384,4
1385,0
1386,0
1387,8
1388,4
1389,9
1390,0
1391,0
1392,6
1393,2
1394,0
1395,6
1396,5
1397,1
1398,6
1399,9
1400,5
1401,4
1402,6
1403,0
1404,2
1405,1
1406,1
1407,6
1408,6
1409,2
1410,6
1411,3
1412,3
1413,2
1414,3
1415,3
1416,3
1417,5
1418,0
1419,7
1420,0
1421,3
1422,3
1423,9
1424,8
1425,1
1426,4
1427,4
1428,4
1429,3
1430,4
1431,7
1432,0
1433,1
1434,5
1435,9
1436,8
1437,3
1438,6
1439,6
1440,4
1441,3
1442,4
1443,5
1444,8
1445,3
1446,3
1447,7
1448,9
1449,6
1450,4
1451,0
1452,4
1453,1
1454,3
1455,5
1456,6
1457,0
1458,7
1459,2
1460,5
1461,5
1462,6
1463,7
1464,1
1465,7
1466,0
1467,6
1468,0
1469,1
1470,5
1471,3
1472,0
1473,4
1474,1
1475,9
1476,6
1477,1
1478,6
1479,0
1480,8
1481,6
1482,5
1483,7
1484,0
1485,5
1486,6
1487,8
1488,1
1489,3
1490,3
1491,1
1492,6
1493,6
1494,3
1495,8
1496,9
1497,4
1498,9
1499,4
1500,6
1501,1
1502,0
1503,7
1504,2
1505,6
1506,6
1507,5
1508,1
1509,4
1510,6
1511,5
1512,3
1513,8
1514,8
1515,2
1516,4
1517,1
1518,6
1519,3
1520,8
1521,9
1522,1
1523,1
1524,1
1525,3
1526,1
1527,2
1528,5
1529,7
1530,3
1531,1
1532,9
1533,3
1534,5
1535,0
1536,9
1537,8
1538,1
1539,9
1540,4
1541,6
1542,7
1543,5
1544,7
1545,2
1546,2
1547,4
1548,0
1549,4
1550,6
1551,1
1552,3
1553,6
1554,8
1555,7
1556,1
1557,4
1558,6
1559,7
1560,1
1561,8
1562,6
1563,4
1564,5
1565,0
1566,8
1567,0
1568,0
1569,1
1570,3
1571,7
1572,6
1573,4
1574,4
1575,1
1576,4
1577,2
1578,6
1579,0
1580,3
1581,4
1582,9
1583,6
1584,7
1585,3
1586,4
1587,9
1588,5
1589,5
1590,6
1591,1
1592,9
1593,1
1594,7
1595,4
1596,6
1597,0
1598,9
1599,3
1600,6
1601,3
1602,9
1603,1
1604,1
1605,6
1606,3
1607,6
1608,3
1609,1
1610,5
1611,1
1612,6
1613,6
1614,2
1615,5
1616,1
1617,8
1618,6
1619,8
1620,4
1621,5
1622,7
1623,9
1624,9
1625,8
1626,9
1627,6
1628,2
1629,5
1630,8
1631,2
1632,7
1633,6
1634,1
1635,2
1636,8
1637,6
1638,7
1639,9
1640,3
1641,7
1642,6
1643,7
1644,0
1645,7
1646,1
1647,3
1648,6
1649,7
1650,3
1651,1
1652,4
1653,7
1654,1
1655,0
1656,6
1657,4
1658,3
1659,4
1660,6
1661,9
1662,7
1663,4
1664,0
1665,0
1666,9
1667,5
1668,1
1669,4
1670,8
1671,1
1672,9
1673,6
1674,6
1675,1
1676,0
1677,7
1678,9
1679,7
1680,9
1681,4
1682,7
1683,4
1684,4
1685,4
1686,2
1687,3
1688,2
1689,4
1690,1
1691,6
1692,1
1693,4
1694,7
1695,7
1696,6
1697,4
1698,8
1699,1
1700,5
1701,4
1702,6
1703,3
1704,0
1705,3
1706,4
1707,2
1708,2
1709,6
1710,4
1711,3
1712,6
1713,7
1714,1
1715,7
1716,2
1717,3
1718,0
1719,7
1720,7
1721,2
1722,7
1723,6
1724,1
1725,0
1726,2
1727,9
1728,9
1729,6
1730,6
1731,5
1732,6
1733,6
1734,0
1735,6
1736,6
1737,8
1738,5
1739,7
1740,0
1741,9
1742,4
1743,7
1744,1
1745,2
1746,7
1747,3
1748,1
1749,4
1750,7
1751,8
1752,6
1753,5
1754,3
1755,8
1756,4
1757,4
1758,2
1759,1
1760,2
1761,8
1762,2
1763,8
1764,9
1765,0
1766,0
1767,6
1768,1
1769,0
1770,5
1771,3
1772,8
1773,8
1774,7
1775,0
1776,9
1777,0
1778,7
1779,4
1780,3
1781,6
1782,5
1783,0
1784,4
1785,7
1786,2
1787,2
1788,0
1789,4
1790,6
1791,5
1792,6
1793,6
1794,9
1795,5
1796,3
1797,7
1798,1
1799,4
1800,1
1801,2
1802,1
1803,1
1804,1
1805,7
1806,6
1807,5
1808,0
1809,0
1810,2
1811,1
1812,4
1813,2
1814,7
1815,6
1816,7
1817,8
1818,6
1819,8
1820,3
1821,1
1822,2
1823,2
1824,8
1825,0
1826,9
1827,0
1828,4
1829,2
1830,4
1831,3
1832,4
1833,4
1834,2
1835,2
1836,7
1837,1
1838,4
1839,7
1840,3
1841,6
1842,1
1843,2
1844,3
1845,1
1846,7
1847,4
1848,1
1849,0
1850,9
1851,8
1852,7
1853,3
1854,3
1855,1
1856,9
1857,2
1858,8
1859,1
1860,7
1861,3
1862,0
1863,8
1864,3
1865,7
1866,4
1867,1
1868,6
1869,6
1870,7
1871,6
1872,6
1873,1
1874,9
1875,6
1876,6
1877,4
1878,4
1879,7
1880,0
1881,4
1882,6
1883,9
1884,4
1885,9
1886,9
1887,6
1888,4
1889,1
1890,9
1891,7
1892,0
1893,4
1894,2
1895,3
1896,4
1897,2
1898,1
1899,1
1900,6
1901,2
1902,6
1903,6
1904,0
1905,1
1906,9
1907,7
1908,8
1909,9
1910,7
1911,6
1912,1
1913,0
1914,5
1915,0
1916,0
1917,4
1918,4
1919,9
1920,7
1921,1
1922,9
1923,6
1924,4
1925,7
1926,4
1927,0
1928,7
1929,3
1930,4
1931,7
1932,4
1933,0
1934,5
1935,3
1936,7
1937,4
1938,4
1939,5
1940,5
1941,8
1942,0
1943,1
1944,3
1945,8
1946,9
1947,1
1948,4
1949,2
1950,6
1951,6
1952,8
1953,7
1954,3
1955,3
1956,6
1957,4
1958,8
1959,6
1960,6
1961,3
1962,9
1963,3
1964,8
1965,8
1966,4
1967,2
1968,2
1969,7
1970,9
1971,2
1972,3
1973,8
1974,0
1975,8
1976,1
1977,6
1978,9
1979,3
1980,7
1981,3
1982,3
1983,2
1984,1
1985,1
1986,8
1987,3
1988,6
1989,1
1990,7
1991,8
1992,2
1993,5
1994,1
1995,4
1996,6
1997,2
1998,4
1999,1
2000,7
2001,4
2002,4
2003,2
2004,2
2005,4
2006,6
2007,1
2008,5
2009,4
2010,1
2011,1
2012,6
2013,2
2014,1
2015,0
2016,4
2017,3
2018,5
2019,6
2020,4
2021,4
2022,2
2023,1
2024,4
2025,8
2026,9
2027,0
2028,4
2029,2
2030,3
2031,3
2032,2
2033,1
2034,1
2035,7
2036,7
2037,0
2038,7
2039,7
2040,7
2041,1
2042,9
2043,2
2044,8
2045,7
2046,6
2047,6
2048,4
2049,9
2050,1
2051,8
2052,4
2053,4
2054,6
2055,3
2056,3
2057,1
2058,2
2059,5
2060,6
2061,1
2062,4
2063,3
2064,9
2065,0
2066,7
2067,1
2068,6
2069,1
2070,6
2071,6
2072,9
2073,8
2074,0
2075,8
2076,6
2077,0
2078,0
2079,0
2080,5
2081,2
2082,1
2083,1
2084,7
2085,2
2086,3
2087,8
2088,1
2089,3
2090,4
2091,4
2092,3
2093,2
2094,1
2095,6
2096,4
2097,6
2098,0
2099,1
2100,8
2101,7
2102,0
2103,7
2104,3
2105,1
2106,1
2107,3
2108,1
2109,6
2110,5
2111,2
2112,1
2113,7
2114,1
2115,6
2116,6
2117,1
2118,6
2119,6
2120,5
2121,3
2122,1
2123,7
2124,9
2125,9
2126,6
2127,2
2128,6
2129,1
2130,2
2131,1
2132,0
2133,6
2134,4
2135,1
2136,4
2137,7
2138,3
2139,6
2140,3
2141,8
2142,1
2143,6
2144,3
2145,1
2146,4
2147,0
2148,5
2149,2
2150,1
2151,5
2152,1
2153,1
2154,2
2155,8
2156,5
2157,4
2158,5
2159,7
2160,0
2161,4
2162,8
2163,0
2164,4
2165,4
2166,3
2167,5
2168,9
2169,3
2170,6
2171,0
2172,3
2173,9
2174,6
2175,4
2176,7
2177,0
2178,4
2179,3
2180,6
2181,2
2182,2
2183,7
2184,8
2185,1
2186,6
2187,2
2188,7
2189,0
2190,4
2191,1
2192,2
2193,9
2194,8
2195,5
2196,9
2197,1
2198,4
2199,2
2200,5
2201,1
2202,8
2203,6
2204,7
2205,3
2206,2
2207,6
2208,6
2209,6
2210,6
2211,6
2212,2
2213,4
2214,3
2215,4
2216,8
2217,5
2218,6
2219,2
2220,4
2221,5
2222,4
2223,3
2224,6
2225,4
2226,4
2227,4
2228,2
2229,0
2230,0
2231,4
2232,1
2233,3
2234,1
2235,2
2236,8
2237,4
2238,4
2239,0
2240,8
2241,3
2242,3
2243,9
2244,4
2245,1
2246,9
2247,4
2248,7
2249,6
2250,3
2251,3
2252,2
2253,4
2254,5
2255,8
2256,7
2257,8
2258,8
2259,3
2260,3
2261,5
2262,4
2263,5
2264,6
2265,5
2266,4
2267,2
2268,2
2269,1
2270,6
2271,4
2272,6
2273,3
2274,7
2275,1
2276,4
2277,2
2278,3
2279,2
2280,3
2281,1
2282,1
2283,1
2284,8
2285,7
2286,1
2287,3
2288,2
2289,6
2290,4
2291,1
2292,1
2293,3
2294,6
2295,1
2296,4
2297,9
2298,6
2299,4
2300,6
2301,3
2302,6
2303,8
2304,4
2305,6
2306,6
2307,3
2308,5
2309,1
2310,8
2311,8
2312,0
2313,3
2314,2
2315,7
2316,6
2317,6
2318,7
2319,0
2320,6
2321,6
2322,7
2323,6
2324,7
2325,7
2326,5
2327,2
2328,3
2329,7
2330,4
2331,3
2332,5
2333,8
2334,7
2335,4
2336,6
2337,9
2338,4
2339,3
2340,4
2341,9
2342,5
2343,6
2344,6
2345,2
2346,3
2347,5
2348,7
2349,7
2350,3
2351,2
2352,3
2353,4
2354,3
2355,3
2356,0
2357,4
2358,6
2359,5
2360,4
2361,4
2362,5
2363,1
2364,7
2365,1
2366,4
2367,0
2368,0
2369,9
2370,7
2371,6
2372,9
2373,7
2374,6
2375,5
2376,2
2377,5
2378,7
2379,9
2380,4
2381,8
2382,9
2383,2
2384,0
2385,1
2386,8
2387,5
2388,1
2389,5
2390,7
2391,6
2392,7
2393,8
2394,4
2395,1
2396,2
2397,1
2398,1
2399,9
2400,5
2401,8
2402,9
2403,6
2404,1
2405,3
2406,4
2407,5
2408,1
2409,0
2410,3
2411,5
2412,6
2413,8
2414,8
2415,0
2416,4
2417,1
2418,0
2419,1
2420,9
2421,5
2422,0
2423,1
2424,3
2425,1
2426,6
2427,8
2428,4
2429,1
2430,1
2431,8
2432,8
2433,7
2434,3
2435,6
2436,0
2437,4
2438,6
2439,1
2440,4
2441,4
2442,6
2443,4
2444,9
2445,1
2446,6
2447,5
2448,6
2449,9
2450,6
2451,6
2452,2
2453,6
2454,4
2455,3
2456,4
2457,6
2458,3
2459,2
2460,0
2461,9
2462,5
2463,2
2464,9
2465,3
2466,6
2467,2
2468,3
2469,0
2470,5
2471,5
2472,6
2473,1
2474,3
2475,0
2476,4
2477,1
2478,2
2479,9
2480,4
2481,2
2482,2
2483,1
2484,4
2485,0
2486,2
2487,6
2488,0
2489,0
2490,6
2491,0
2492,0
2493,6
2494,4
2495,1
2496,7
2497,9
2498,1
2499,7
2500,1
2501,0
2502,7
2503,1
2504,3
2505,4
2506,9
2507,4
2508,3
2509,6
2510,0
2511,4
2512,1
2513,9
2514,4
2515,4
2516,3
2517,1
2518,2
2519,3
2520,5
2521,2
2522,5
2523,1
2524,5
2525,7
2526,5
2527,5
2528,6
2529,1
2530,5
2531,3
2532,3
2533,4
2534,4
2535,1
2536,2
2537,8
2538,7
2539,1
2540,5
2541,2
2542,7
2543,2
2544,3
2545,3
2546,2
2547,9
2548,1
2549,1
2550,0
2551,5
2552,6
2553,7
2554,4
2555,1
2556,1
2557,7
2558,6
2559,5
2560,3
2561,1
2562,3
2563,5
2564,2
2565,6
2566,7
2567,9
2568,3
2569,5
2570,3
2571,5
2572,4
2573,3
2574,6
2575,9
2576,5
2577,2
2578,8
2579,2
2580,1
2581,6
2582,4
2583,1
2584,9
2585,7
2586,0
2587,3
2588,9
2589,1
2590,8
2591,4
2592,4
2593,7
2594,9
2595,4
2596,7
2597,3
2598,4
2599,7
2600,4
2601,1
2602,8
2603,4
2604,0
2605,1
2606,2
2607,8
2608,1
2609,5
2610,5
2611,3
2612,4
2613,1
2614,1
2615,2
2616,4
2617,7
2618,5
2619,1
2620,3
2621,8
2622,5
2623,5
2624,9
2625,2
2626,8
2627,5
2628,2
2629,6
2630,5
2631,1
2632,0
2633,9
2634,6
2635,1
2636,8
2637,2
2638,5
2639,8
2640,8
2641,0
2642,1
2643,1
2644,6
2645,7
2646,3
2647,2
2648,1
2649,6
2650,4
2651,7
2652,1
2653,7
2654,3
2655,0
2656,8
2657,9
2658,5
2659,6
2660,4
2661,6
2662,4
2663,3
2664,3
2665,0
2666,3
2667,6
2668,5
2669,3
2670,3
2671,1
2672,6
2673,6
2674,5
2675,3
2676,8
2677,6
2678,4
2679,3
2680,4
2681,2
2682,1
2683,6
2684,4
2685,3
2686,9
2687,8
2688,6
2689,7
2690,3
2691,2
2692,1
2693,1
2694,3
2695,6
2696,6
2697,6
2698,7
2699,9
2700,1
2701,6
2702,3
2703,4
2704,0
2705,3
2706,4
2707,4
2708,3
2709,2
2710,2
2711,3
2712,4
2713,7
2714,3
2715,6
2716,3
2717,7
2718,4
2719,1
2720,9
2721,5
2722,3
2723,9
2724,6
2725,1
2726,1
2727,3
2728,5
2729,3
2730,4
2731,6
2732,3
2733,3
2734,7
2735,7
2736,8
2737,4
2738,2
2739,4
2740,7
2741,5
2742,8
2743,3
2744,4
2745,4
2746,3
2747,4
2748,1
2749,0
2750,4
2751,9
2752,3
2753,6
2754,4
2755,2
2756,9
2757,3
2758,4
2759,0
2760,6
2761,6
2762,6
2763,3
2764,8
2765,8
2766,4
2767,3
2768,6
2769,4
2770,2
2771,5
2772,2
2773,2
2774,0
2775,1
2776,9
2777,8
2778,1
2779,9
2780,3
2781,2
2782,1
2783,4
2784,1
2785,1
2786,4
2787,3
2788,6
2789,3
2790,1
2791,4
2792,6
2793,6
2794,4
2795,9
2796,3
2797,3
2798,6
2799,1
2800,3
2801,3
2802,5
2803,3
2804,4
2805,0
2806,7
2807,1
2808,4
2809,4
2810,3
2811,0
2812,6
2813,7
2814,8
2815,2
2816,2
2817,6
2818,6
2819,4
2820,0
2821,3
2822,6
2823,7
2824,6
2825,6
2826,6
2827,1
2828,3
2829,1
2830,7
2831,5
2832,3
2833,9
2834,1
2835,3
2836,2
2837,4
2838,5
2839,8
2840,7
2841,3
2842,4
2843,3
2844,6
2845,1
2846,6
2847,4
2848,1
2849,8
2850,4
2851,7
2852,6
2853,0
2854,5
2855,0
2856,1
2857,6
2858,6
2859,8
2860,0
2861,4
2862,2
2863,3
2864,3
2865,0
2866,4
2867,7
2868,8
2869,1
2870,0
2871,4
2872,3
2873,7
2874,0
2875,1
2876,8
2877,2
2878,8
2879,4
2880,8
2881,3
2882,9
2883,3
2884,6
2885,6
2886,9
2887,1
2888,0
2889,8
2890,6
2891,5
2892,2
2893,2
2894,0
2895,1
2896,4
2897,9
2898,3
2899,9
2900,4
2901,6
2902,5
2903,4
2904,7
2905,3
2906,0
2907,5
2908,7
2909,0
2910,6
2911,6
2912,0
2913,7
2914,6
2915,3
2916,6
2917,6
2918,4
2919,4
2920,3
2921,3
2922,0
2923,9
2924,0
2925,7
2926,4
2927,2
2928,6
2929,1
2930,2
2931,6
2932,6
2933,5
2934,8
2935,7
2936,5
2937,2
2938,0
2939,7
2940,1
2941,6
2942,7
2943,7
2944,4
2945,7
2946,4
2947,4
2948,9
2949,4
2950,6
2951,4
2952,0
2953,0
2954,7
2955,2
2956,3
2957,9
2958,7
2959,1
2960,2
2961,6
2962,7
2963,3
2964,3
2965,8
2966,2
2967,3
2968,1
2969,5
2970,0
2971,3
2972,8
2973,2
2974,2
2975,3
2976,8
2977,9
2978,8
2979,4
2980,2
2981,1
2982,6
2983,6
2984,2
2985,9
2986,2
2987,3
2988,6
2989,2
2990,1
2991,6
2992,9
2993,6
2994,7
2995,3
2996,5
2997,7
2998,1
2999,1
