-0.87211,-0.82600,-0.19767,-0.46572,0.75295,-0.05430,1.29400,0.68080
-1.16201,0.91162,0.81279,-0.89842,-0.47708,-0.85239,-0.18033,-0.58051
0.04852,-0.07238,-0.29439,0.26321,2.03725,0.87356,-1.50952,-0.43544
1.22419,0.43008,-0.50357,0.15934,1.74021,0.62518,-1.01715,-1.76044
-0.46528,-1.52998,-0.10986,-0.04731,-2.07200,-0.56331,0.49014,-1.62559
0.56412,-0.05667,1.22402,0.23586,-0.51764,0.66079,-0.72624,-1.00795
-0.42209,-0.69548,-1.34983,1.26001,1.60479,0.91537,-0.58082,-0.13928
-0.41123,-0.49540,-1.75070,-1.54087,0.12636,0.02297,-0.30924,1.27196
0.33037,-0.48879,1.53141,0.60636,-0.40088,0.30776,0.04789,1.36660
-0.89360,2.03338,0.57780,-0.66760,0.11985,-1.02172,0.59298,0.66654
0.24358,0.12977,-0.59141,0.22512,0.45432,1.03963,0.98396,1.11129
0.50025,-0.53820,-1.81951,-0.51052,-1.78899,0.16335,3.10986,0.19234
1.25543,0.82089,0.88930,0.14869,-0.42801,0.05428,0.69887,-0.58027
-1.19761,0.63416,0.10421,-1.50678,1.31428,-0.90239,0.07885,0.68629
1.38917,0.17154,-0.09768,-0.77378,-1.09383,1.71541,-2.68327,-0.55753
0.33583,0.13981,-0.39395,-1.87850,0.69468,0.31043,0.26983,-0.26075
1.60531,0.97914,0.79083,0.62510,0.96324,-0.53815,-0.07655,0.72700
-1.78151,0.96151,0.87078,-0.80026,-0.20970,-1.75279,-1.26337,2.04071
-0.00138,-0.16484,-1.20739,-0.43627,0.25786,-0.99542,0.98889,0.52722
-1.10856,-1.89614,-0.57609,0.37657,2.15623,-0.03614,-0.22319,0.24708
-1.00857,0.41246,0.67343,0.29114,-0.77453,-0.80847,0.65333,0.08599
-0.77042,0.83070,1.14865,0.23015,0.64980,-0.54969,-0.42550,-0.62287
-0.19415,-0.61204,-0.25250,-1.46141,0.38249,1.71440,0.67906,1.22690
1.98771,1.73799,-1.11287,0.55192,0.61128,-1.09199,1.27236,0.82541
-0.10193,-0.03284,-0.53774,0.14467,0.17851,-0.17059,0.99458,-1.15022
0.66844,-0.34617,-0.17017,-1.41930,0.56069,0.91653,-0.91600,-1.38523
-0.29387,-0.31736,1.57079,-0.17843,0.47515,0.89795,0.11003,-0.95000
-0.71722,0.32323,-0.15834,-0.56616,1.00515,0.42638,-0.18066,-1.76476
0.40834,-1.50818,-0.29066,0.74333,2.40261,-0.63912,1.56007,-0.12961
-0.43765,-1.67045,-0.81765,0.76901,1.82395,0.58794,1.74530,-0.43429
-1.76765,1.16599,0.49438,-0.12609,-0.19777,0.42490,0.22611,-0.28843
-1.38292,0.67177,0.56473,-0.00254,-0.80094,-0.46635,0.68507,-1.01146
-0.11593,-1.20632,-0.36944,0.11564,-1.84452,-2.03658,-0.37590,-0.06382
-0.85949,1.65514,-0.44124,0.62810,-0.60655,0.52869,-0.22942,1.54368
-1.07919,0.97227,0.05380,-0.79844,-0.79459,-1.06099,0.34273,0.84151
1.22663,-0.21937,0.51922,-1.08399,0.97542,0.69478,1.16620,-0.03072
-1.18219,0.24668,0.48769,-0.20230,0.51784,-0.51259,0.37547,-0.92885
0.24318,0.32354,-1.42410,-0.86951,-2.00588,1.51658,1.76962,0.96760
-0.73356,1.19993,-1.19068,0.84645,-1.07657,1.30653,-0.84675,-0.92185
1.24892,-0.33475,-0.67238,-1.86767,-1.41180,0.96792,1.97309,1.23868
0.62147,-0.29426,-1.60300,-1.17660,-2.00726,-0.45675,0.44786,0.55326
2.41360,1.48382,-1.05753,1.09950,-0.08260,-0.65773,0.29407,-0.72352
1.09811,0.60739,-0.41304,-0.66164,0.67108,-0.44990,-0.12964,-1.63944
0.09318,0.33099,-0.46528,-0.37844,0.09162,-1.08768,-0.58306,1.02896
1.54081,1.46471,-0.15792,0.27549,-0.50236,-0.73547,0.58738,0.45682
-0.56626,-1.93190,-0.21617,2.29705,-1.02550,-0.86366,0.00782,-1.05078
1.42460,-0.24859,-0.22870,0.82825,-0.51035,0.16061,-0.56535,0.94700
-0.25651,-0.36590,-0.50794,1.58765,0.28688,-0.27121,-0.06158,0.33232
-0.84036,0.95660,0.45868,-0.12692,-0.60119,-1.63788,1.25018,-1.01112
-0.91617,0.51836,-0.52003,-1.58384,0.24626,-0.46681,-0.64691,0.54671
0.04335,0.35469,1.27938,0.38499,0.52735,0.54186,-0.00025,0.02502
2.33272,1.49293,0.21831,1.11636,1.00480,-0.26754,0.55101,-0.79279
0.27232,-0.01193,1.24965,-0.25468,0.23060,1.76316,0.65411,-0.74717
0.55207,0.08002,-0.88582,-0.13516,-1.03812,0.77853,-0.10541,-1.42176
-0.57860,-1.40518,-1.03202,-2.74499,-0.92697,-0.34215,0.65836,0.36353
1.82588,0.88704,0.27031,-0.03780,1.86604,-0.98749,1.04834,-0.23424
0.22356,0.49870,-1.75676,-1.12450,-0.12371,-0.36133,1.14890,0.67752
0.58235,-0.38494,0.10147,-0.76176,0.20442,1.17063,0.22132,-0.78153
-1.18202,0.72487,0.64149,-0.52650,-0.41964,-1.20857,0.31853,0.28989
0.85824,0.87835,0.69021,1.46564,0.62430,-0.27175,-0.61839,0.34606
0.86160,-0.41724,-0.77948,-1.00950,1.22953,1.32596,1.34939,0.06154
0.38691,-0.44901,-0.33351,-1.14694,-0.75538,1.22848,0.68641,-1.54226
-0.74120,-0.26846,-0.28104,0.39493,2.35336,-0.67877,1.55640,-0.99157
-1.23342,0.78134,0.30840,-1.09665,0.48129,-1.62336,0.12420,-0.22494
-0.12298,-1.11813,-1.25895,1.50416,-2.00742,-0.14949,-0.78686,-0.61085
2.02280,1.64295,0.00536,1.07881,0.11690,-0.91208,0.00855,0.65255
-0.48492,0.63900,-0.93908,1.08731,-0.38026,1.93661,-1.87515,0.36325
0.28255,-0.75902,0.48036,0.78838,-0.82089,-0.89152,-1.10342,-0.46559
-1.19530,0.97381,0.40232,-1.40886,-1.25403,1.35003,-0.92901,0.77470
-0.99904,-0.01051,1.34500,-2.03405,-0.13910,-0.73137,-1.28364,-1.32587
0.38715,-1.71953,1.63079,0.37273,0.56876,0.36119,0.79121,1.82733
0.69520,-0.46435,-1.72771,-0.66408,-2.83651,1.79342,1.41563,0.96726
-0.94519,-1.24445,0.96588,0.19116,0.16743,-0.85908,1.23523,-2.12518
0.48207,-0.68212,0.26404,1.09712,-0.42126,-0.25312,-1.74764,0.16600
1.43401,0.93324,0.19816,-0.22750,-0.81765,-1.03406,0.52089,0.19925
0.91588,-0.14614,-0.34523,-1.36026,0.80440,0.10203,-0.93675,-2.24312
-0.22316,-0.08830,0.23378,1.08793,-1.20376,-1.85141,0.57691,1.42631
-1.15173,-0.08235,0.86620,-1.47159,0.19710,0.69478,0.36636,0.06943
0.10839,-0.94570,-0.87893,-0.76682,-0.37252,-0.93022,-0.76898,0.17848
0.04219,-1.30801,-0.40177,1.58082,-1.60818,0.27905,-0.10585,1.09610
-1.06723,-1.56044,-0.49909,0.71360,0.59088,0.52580,-0.12759,-1.20938
0.19110,-0.37026,0.83705,-0.04642,0.44541,-0.02257,-0.23543,-0.37193
1.46170,-0.45544,0.28184,-1.34959,0.02464,2.17256,-0.52261,-1.47461
2.05361,1.24442,-1.17769,0.56043,0.86561,0.00716,-0.40767,0.39879
-0.23290,-0.46037,0.91239,0.31744,0.72134,0.71527,-2.15358,-1.00647
2.09656,1.09334,-1.12042,0.29955,1.06668,-0.70926,-0.47471,0.57405
2.23558,0.30921,0.74551,0.18876,1.03540,-1.19945,-0.26582,-0.04060
0.41462,-1.53228,-0.59090,-0.78096,-0.38192,-0.04043,0.72748,1.92172
0.19352,-0.91564,-1.08753,-0.62843,-0.98071,0.94963,0.36997,-0.19305
-0.73177,-1.24603,1.14221,-1.12976,0.14693,-0.22238,-0.21266,-0.09561
1.21723,-0.95415,-0.97735,0.14098,-1.91457,0.34309,-0.20623,-1.36956
2.80009,1.28187,1.64576,0.58845,1.49820,-1.19429,-0.24895,-1.18796
-0.20709,0.07547,0.46290,-0.27223,0.58180,-0.13884,1.00720,-0.03898
-0.87489,-0.35049,-0.13847,-0.44681,-0.93468,-0.90465,-1.61582,-0.73107
2.08448,0.56016,-0.77518,0.67739,0.74898,0.01635,-0.63664,0.00273
-1.13046,-0.88759,0.73209,1.40397,0.11494,-0.61043,-1.16136,-1.05836
-0.73200,-0.13686,-0.60419,-1.09945,-0.02440,0.22626,-0.55727,0.59537
0.60879,-0.13277,-0.48385,-0.98831,-0.42214,0.22994,-3.15586,1.64005
0.62835,-0.45111,-1.02791,-0.30564,-0.88281,1.21766,0.78719,0.25292
-1.43181,1.27634,-0.20411,2.45341,0.28241,0.58632,-0.45063,-0.55232
0.91580,1.05068,-0.01870,-0.03124,0.56706,-0.93985,-1.03749,-0.04867
-0.76284,2.42812,-0.98630,1.15055,0.06549,1.01463,-0.88823,0.44131
0.58284,-0.33595,2.57737,-0.72738,0.15716,0.94450,-0.25854,0.81354
0.18587,0.84331,0.67873,-0.21169,0.31029,1.21131,-0.51402,-0.94717
0.83561,0.69063,-0.46712,1.66519,-2.12620,0.10960,-0.83308,-0.86992
-0.13470,-1.76208,0.91522,0.74958,-1.64868,0.68267,-0.22284,0.42463
1.15309,0.92725,0.27103,0.33827,1.02808,-1.30344,-0.01882,0.34701
-0.07379,-0.61760,-0.51420,1.18449,0.29864,-0.35632,0.61535,0.22123
1.52353,-0.88944,2.77825,0.31153,-0.29640,-0.14429,-1.31406,1.91302
-0.19641,-0.03314,0.97557,-0.64429,-0.29377,-0.19362,0.34676,-0.45192
-0.69323,-1.02150,0.65729,-1.48769,-0.33220,0.07764,-1.54688,1.49606
0.30202,-0.60426,-0.06584,0.32188,-1.26821,-0.40968,-0.79499,-0.70812
0.28099,-1.35554,0.81152,-0.72741,1.50961,-0.30528,-0.80898,0.26612
0.16653,-0.41579,-0.36871,0.00152,-0.12858,-0.03687,0.82446,0.22855
-1.67531,1.01420,-0.13617,-0.71706,-0.58614,2.45703,0.74404,-0.27632
-0.14964,-0.09606,-1.33704,0.21474,-1.03476,-0.45633,0.24316,0.91598
-0.85096,1.23774,0.36705,-0.37436,-0.10066,-0.14464,-0.47352,0.47734
-0.54222,-1.30731,-0.58103,1.21131,0.87382,0.39149,1.16607,0.39557
0.12573,-1.11093,0.27224,0.05021,-0.46228,0.87487,-1.82526,0.10337
1.16600,1.07341,0.08179,1.29720,0.45231,-0.69376,0.17734,0.24970
-1.00861,-0.45924,-0.55902,-1.54480,0.42135,0.07082,-2.30984,0.09542
-0.80503,-0.61159,0.72124,-0.22355,0.38385,-1.11462,1.10688,-1.00221
0.20099,-0.12337,1.33744,-0.34014,1.39659,-1.02243,1.49197,-0.53497
-0.44641,0.75682,-1.16190,0.62187,-0.98093,1.28188,0.44384,0.94746
-0.96688,0.82856,0.02782,-0.04959,-0.08252,-0.02261,0.56366,0.16606
0.11573,-0.91798,-0.14547,-1.35025,0.38854,-0.32065,-2.80368,2.04504
0.98292,0.10510,-2.23784,-1.14036,-0.58521,1.53371,1.03009,-0.11813
0.48366,0.71235,-1.50419,-0.91695,0.83488,0.96736,-0.72465,-1.39766
0.08954,-0.08080,0.34455,-1.08432,0.40791,1.14160,-0.42687,1.23288
-1.05837,0.15207,-0.23319,0.30999,-0.82642,1.90788,0.10102,-0.44743
-1.17347,0.81931,0.92836,-0.81668,1.36148,-1.43996,-0.20741,-2.00259
0.96861,-0.43184,-1.54594,-1.31917,-0.65713,1.39803,-0.19454,-0.25595
0.67966,-0.07795,-1.59334,0.73787,0.88568,-1.03413,-0.22530,-0.40406
1.43901,0.23808,-0.51554,-1.33260,-0.83744,1.79260,1.61343,-0.32737
0.69658,-1.31201,0.42811,0.69163,-1.88381,-2.03077,-1.41079,0.50469
0.08838,-1.61706,-1.04413,0.34711,1.17234,0.26651,0.89650,-1.29774
-0.72780,-0.15790,-0.42177,-0.63569,-0.54392,-0.17600,0.48838,-1.88130
0.67411,-1.05318,0.43029,0.86353,-0.61347,1.05233,-0.72126,-0.82649
0.54256,-0.59374,-0.53389,-0.44370,-0.52062,-0.36058,0.73699,-1.17333
-1.68367,2.14923,-0.45931,1.09218,-0.15984,1.45690,-0.31541,-0.48846
-1.21751,1.53382,-0.18520,1.55962,0.34071,1.27083,-0.25758,-1.10497
-0.64343,1.49584,-0.03976,-0.29742,0.15298,-0.74352,-0.24957,-1.08965
-0.04134,0.92153,0.40103,-0.22378,0.25366,1.33652,0.71825,0.69939
1.86926,0.53584,0.22155,0.45857,0.30607,1.32796,0.50909,0.50515
0.74715,0.31737,-0.96036,-1.29771,0.28013,1.47284,0.76890,-0.76599
-0.81193,0.87028,1.01428,0.20908,-0.65503,-0.25129,-0.47233,1.86581
-1.57547,0.79836,-0.03345,0.15188,0.71272,0.10879,0.07553,0.77312
-0.39079,0.22607,-0.25019,-1.48376,0.27569,-1.27871,0.37110,-0.19638
-0.20734,-1.73407,-0.36220,1.42410,1.48831,-0.58907,1.66132,1.05065
1.44220,-1.01941,-0.49516,1.45065,-1.59000,2.47843,1.01777,-0.66842
0.07416,0.26658,0.19899,0.12994,0.43639,-0.30535,-0.38275,-0.48174
-1.60035,1.08035,-0.91475,1.43982,-0.92809,0.16106,1.16806,1.49164
1.16874,1.49050,-0.68364,0.14293,-1.14085,-1.14500,0.14122,-0.23741
-1.74291,0.67205,0.54708,-0.77380,-0.30162,-0.41527,-0.13510,0.50068
-0.93648,0.75572,-0.07746,0.54811,0.69009,0.26041,0.33629,1.58877
0.14484,-1.18706,0.12751,1.65758,-2.61190,-0.06000,-0.44322,-0.02959
1.09067,1.98508,0.56409,0.37826,0.76447,-0.36644,0.73656,-0.15361
0.04951,-0.16268,-0.21480,0.70928,0.58999,0.42177,-2.17223,0.89974
0.10470,1.65808,-0.83695,1.31776,1.68546,-0.04118,-0.49848,-0.52570
1.16316,-0.21701,0.09634,0.67552,-2.34927,-0.46052,-1.87782,0.31578
1.64376,1.38388,-0.27610,-0.33191,0.05682,-0.56003,-0.40110,0.27097
-0.99780,1.47626,-0.57388,-0.90523,0.71191,0.48212,-0.20867,0.79189
1.38514,1.50471,-2.08885,1.20589,1.13119,0.65501,-0.30794,0.52015
0.73414,0.70998,-0.13435,1.08162,0.40755,-1.01343,0.48657,1.42678
0.50563,-0.38451,-1.47923,-0.35677,-0.53413,0.90941,1.51079,2.12547
0.00521,0.18457,-0.13237,0.82221,-1.46422,0.74142,-0.12088,-0.57668
-0.41366,0.49990,1.12253,-1.49372,-0.41961,-0.92061,2.60649,-0.78638
-0.31954,0.54426,-0.51550,1.49491,-0.53004,1.72808,-1.19099,-0.39527
1.76543,1.07962,-0.83475,1.58142,1.00355,0.28736,-0.39340,-0.59887
-1.86213,1.39157,-0.04686,0.65924,0.05087,0.78313,-0.11723,1.62912
0.07155,-0.34814,0.28059,-0.73355,-0.14697,0.40592,1.14675,-1.40555
0.26056,-0.19621,-1.52806,-2.44144,-0.17577,1.50152,-0.46437,0.36814
-0.25774,-1.32995,-0.13240,-0.97884,0.23754,0.80147,-0.59911,0.74611
2.76973,1.17204,0.62368,0.23460,-0.37339,-1.01719,-0.32341,0.57180
1.86840,1.14182,0.00852,0.85467,-0.56109,-0.38043,1.31521,0.38020
0.53071,-0.89253,-1.82047,-0.48415,0.43432,0.97872,-0.12024,0.96923
-1.02131,0.46233,-0.41249,-1.27646,-0.30299,-2.01359,0.05501,0.06027
-2.08614,1.18198,0.07072,1.20366,0.26297,0.30881,-0.19957,0.82473
-0.75952,0.03975,0.57357,0.25661,-0.43604,-1.18288,-0.06350,-0.30883
2.73192,0.93241,0.14616,-0.41074,0.47454,0.14788,0.43918,-0.91975
-1.63965,0.85284,-1.01334,0.94166,-0.45686,2.90001,-0.12989,0.21565
1.29937,-0.48410,-1.24928,-0.69668,-0.78648,0.59105,2.17983,1.17925
1.74768,1.42054,-0.78343,0.96251,0.54801,-1.31715,-0.61908,0.67939
0.70606,-0.42385,0.14918,0.37182,0.49419,-0.61424,-1.42191,-0.62050
-0.53232,0.61755,1.07799,-0.74209,-1.26801,-0.82821,-1.44266,2.78780
-0.09903,-1.53829,0.22228,0.48778,1.94461,0.17832,-0.37603,-0.33336
-0.54905,0.28757,0.82261,-0.06114,-0.08926,-0.98699,1.77985,-0.24016
0.61935,0.54751,0.64786,0.43206,0.64507,0.85817,-1.18745,0.50832
2.74751,1.75173,-0.03417,0.08871,1.54698,0.38793,-0.32251,-0.65963
-0.05241,-0.90257,-0.82641,1.09355,-1.19100,-0.99096,0.15495,-1.15263
-0.63332,0.48831,0.93914,-0.13947,-0.12837,0.51926,0.71627,-1.16922
-1.02238,1.39650,0.09066,-0.23717,0.25694,-1.24608,0.91253,0.93538
0.20616,-1.42001,2.58376,0.11434,0.55536,0.90018,-1.10762,0.02905
-1.26327,1.04496,0.21022,-0.94782,-0.11457,-0.19558,0.42041,0.99855
2.89602,2.05562,-0.15079,0.22267,-0.09370,-0.32642,0.18313,0.89396
0.46874,-0.62359,0.64416,1.52921,1.62974,0.94679,0.69544,0.61003
1.10035,0.28978,0.49742,-1.09134,0.44435,-0.02341,-1.17996,-0.61809
-0.18566,-0.31696,0.29452,-2.20829,0.17555,-0.22403,-1.30970,0.92750
0.20137,0.40280,-0.29386,-0.81777,0.86639,-1.15917,-1.24077,-0.56422
-0.92002,0.07494,0.06344,-0.30765,-0.65702,-1.11032,1.84894,-0.40678
1.35891,1.43649,-0.13238,0.61781,0.35192,-0.55363,-0.41321,-1.20703
0.05898,-0.51260,0.94340,1.80847,-1.59772,0.48353,-0.23496,-1.07015
-0.15863,0.04580,1.03521,1.19718,0.02422,-0.03924,0.75203,-1.24841
0.51427,1.01825,-1.03308,-0.67962,-0.92908,-0.56919,-1.91012,-0.96616
1.28925,0.72500,-0.78856,-1.32603,-0.32884,1.27097,1.22893,0.66766
-1.17237,-1.38183,-0.33047,-0.99299,0.99672,0.59915,-0.13357,-1.17946
-0.25734,-0.78707,-0.81268,-0.96496,-0.83300,0.27525,-0.29934,0.47448
-0.77770,-1.02492,2.03663,0.34964,0.11304,0.82874,-1.95291,0.92265
-0.55433,-0.27684,-0.94827,-0.35027,1.26115,0.21714,1.66607,0.61077
-1.14764,-0.03345,-0.49530,1.31621,1.05548,1.06762,0.99682,1.20162
0.16882,-1.60389,-0.72671,1.48505,1.39710,-0.46546,1.28090,-0.90042
-1.58152,1.84676,-0.99122,1.76351,0.24674,1.06440,0.41435,0.78475
0.20536,-0.20590,0.55718,2.24243,-1.96051,-1.19331,-0.35257,-3.15617
0.61108,-0.23124,2.04229,1.38163,-0.82915,0.53744,-0.01067,0.00207
1.10999,0.13495,2.59422,-0.08492,1.47213,0.45595,-0.98791,0.88165
-1.04988,-0.10667,-0.93224,0.12335,-0.70293,0.36250,-0.59054,0.47356
-0.69781,-1.86286,-0.46013,0.76146,2.03104,-0.82289,0.64450,1.26720
0.11878,-0.42838,-0.10068,-1.04243,0.54690,-0.57110,0.83644,1.42616
0.00436,-0.07019,0.44682,-0.57279,-0.29562,0.31385,-2.53840,0.38573
0.11078,0.54156,0.03905,0.89374,-0.44295,-0.33837,1.48470,0.85348
1.41632,-0.00497,-0.94378,0.58796,0.05193,0.70230,-0.31857,-0.51275
1.05902,-0.12554,-0.33978,-0.49053,0.11326,0.08788,-0.23910,0.37831
-1.30118,0.83666,1.11339,-0.76711,0.77405,0.67334,0.57608,0.87443
2.54849,1.00603,0.45564,1.41298,1.13078,-1.17939,0.17807,1.13889
0.11316,-0.31786,0.27467,1.69593,-1.69712,-0.78971,-0.95996,-0.23549
0.06355,-0.26350,-1.43465,-0.40466,0.79488,-0.03692,0.23666,-0.15334
1.01025,0.21964,-1.75747,-0.88120,-1.12184,0.37640,0.25220,0.96222
0.18764,0.76540,-0.31730,1.06994,0.02898,1.09254,-1.54391,0.00937
-0.71090,-1.56846,-0.93606,0.96611,1.49665,-0.12113,0.37944,-0.28748
1.25559,-0.26845,2.49245,-0.33091,-0.20236,0.32813,0.27427,-1.51962
0.33498,0.25757,-1.64557,-0.74491,-0.57814,1.48239,-0.97816,-0.30070
-0.89573,-0.43317,-1.43374,0.10025,-1.07771,-0.98609,0.67517,1.97565
-1.67995,-0.31784,0.72519,-0.97170,-0.76012,-0.94906,1.74342,-0.64549
-0.19905,-1.37841,1.12352,-1.11559,-0.97158,2.61296,1.58288,0.32068
-0.15691,-0.52476,0.75902,0.03870,-0.29687,-1.28135,-0.99326,-1.45682
0.77088,0.16148,-1.04670,-0.63471,-0.28008,0.87892,1.28817,1.18662
-1.54854,1.07220,0.96216,-1.07527,1.03558,0.37294,0.11137,0.22534
-1.43301,1.09861,-1.23519,1.24823,-0.54481,0.87283,0.22170,1.61710
-0.35061,-1.18432,-1.11843,1.45307,2.84705,-0.88507,1.27809,0.12104
-0.12366,-0.75022,-0.83983,2.32484,-2.37120,-0.47313,0.55768,-1.58678
-0.57753,0.43408,0.18394,-0.09201,0.90883,0.00298,-0.64232,-0.34675
-1.04140,-2.23820,-0.77456,2.17190,2.19647,-0.28222,0.41652,-0.29955
1.19268,0.13301,-1.04462,-1.51914,0.31260,0.56298,-0.26821,-0.52164
0.49108,-0.67133,2.07410,-1.09838,0.35157,1.44825,-0.00017,0.45445
0.46032,-0.99364,0.41873,1.74816,-1.49454,0.68656,-0.33377,0.89704
-2.10944,0.91338,-1.27981,1.99136,0.21902,1.00394,0.21826,-0.04279
-0.13269,-0.41916,0.52527,1.83766,-1.04247,-1.37092,-1.17488,-1.29109
0.51382,-1.87361,-0.80421,-0.56041,-1.19416,0.07582,1.52049,-0.20536
-1.07060,1.38679,-1.18339,1.87217,-0.96083,1.41639,-0.29948,0.99952
-0.41781,-1.79222,-0.86495,1.12317,1.08853,-0.56497,-0.24442,-0.11444
1.72441,-0.47822,1.59631,-0.15951,0.02808,0.80409,0.04192,0.98425
0.03458,-0.28491,2.99336,-0.22256,0.54493,0.50249,1.09884,0.29002
-0.10180,-0.07986,-1.60266,-0.82185,-1.07970,0.99328,0.88546,-0.05784
0.71872,-0.38581,-0.89444,-1.45579,1.86361,0.20845,-0.44215,-0.15120
-1.62805,0.90598,-0.19780,-1.45093,0.59151,-0.52441,0.49887,1.75076
3.08892,2.19940,-0.33853,1.80153,0.80358,0.48137,0.27768,0.64986
1.13881,-0.40933,-0.20091,-0.71628,-0.45273,0.34494,0.14370,-1.19898
0.74991,0.06356,-1.21044,-2.07917,0.33468,-1.08182,-0.09616,-1.46842
-1.60056,1.03054,-0.23082,0.11731,0.13871,-0.59094,0.29881,1.39097
-0.40957,0.91850,0.21127,-1.07999,0.45897,0.01933,0.93490,0.74253
-0.15185,0.00375,-1.34811,-1.11666,-1.04565,1.35988,0.85859,0.64563
0.16796,-0.70333,1.10918,0.62694,0.16786,-0.18629,-1.72769,0.99314
0.91700,0.06216,-1.08958,-1.97450,-1.02275,-0.24627,1.62321,-0.05685
0.67663,-0.53391,-1.53192,-0.12746,-0.60422,0.87912,1.07296,0.48630
0.16474,-1.46615,2.48330,0.45037,-0.74906,0.92852,-1.59195,-0.59449
0.18889,1.29351,0.29577,0.11834,1.11724,-0.30054,1.37811,-1.60884
0.24070,-0.66398,1.29580,0.79489,-1.23504,0.98947,1.35663,0.85904
-0.42419,-1.71084,0.25460,1.21963,1.30607,1.43890,0.13485,-0.52448
0.56551,-1.45943,-1.08237,-1.05041,0.20390,-0.98951,-2.71364,0.46731
-1.22044,0.01221,-0.68820,-0.13137,0.31887,-1.45732,0.82782,-0.08696
0.50350,-0.37581,-1.32687,-0.42561,-0.28800,-0.02301,1.71049,-1.51807
0.43458,-0.35784,-0.71182,0.53540,0.24345,0.48535,0.26340,-1.83963
-0.40004,-0.91528,1.34624,0.80173,-2.24849,-1.54604,-0.23844,0.20833
-1.49960,1.02147,0.07851,-0.37489,-0.20470,-0.84895,-0.21443,-0.08482
0.89335,0.04963,-2.65440,0.43030,-0.61068,0.80774,1.51281,0.48938
-0.49425,-0.90259,-0.22555,-0.92642,0.37367,1.12469,-0.20380,-0.37088
0.60816,-0.43827,-0.64078,2.20396,-1.65098,1.72813,0.22221,-0.89926
-0.20072,-2.21176,0.26594,0.28030,1.92346,1.04217,0.53419,-0.96815
-1.00507,-0.42027,1.04859,-0.74948,0.25726,-0.79873,2.95155,-0.11857
0.51155,0.30763,0.70033,1.65556,-1.07820,-2.10962,-0.29743,-1.10686
1.01918,-1.14915,1.74071,-0.14809,0.28245,-0.47339,0.51796,-1.74194
-0.38168,-1.38868,0.77922,1.63051,-2.23494,0.08304,-0.13779,-2.08277
0.26427,-0.22575,-0.19621,0.14931,-0.19997,-0.45665,-1.56981,0.08954
-1.33836,0.72636,0.53084,-1.37710,-0.05794,-0.90725,0.14343,0.74058
1.61497,1.20443,0.60570,-0.36156,1.08427,-1.55464,0.83455,-2.65747
-0.55418,0.44672,0.14247,-1.23390,0.44108,-0.14939,0.17313,0.85180
-1.37486,2.07547,-0.34440,1.64010,0.03921,1.14562,-1.97437,1.19295
0.17551,-0.89731,-0.22709,-1.23519,-1.23195,0.54891,0.86451,2.04347
